asset,time,datetime_utc,open,high,low,close,long_liquidation_usd,short_liquidation_usd,total_liquidation_usd
BTCUSDT,1786829400,2026-08-15 21:30:00+00:00,63117.3,63138.7,63108.1,63138.7,0.0,-505.06,505.06
BTCUSDT,1786830300,2026-08-15 21:45:00+00:00,63138.6,63138.7,63117.6,63123.7,505.01,0.0,505.01
BTCUSDT,1786831200,2026-08-15 22:00:00+00:00,63123.8,63135.0,63115.8,63117.0,0.0,0.0,0.0
BTCUSDT,1786832100,2026-08-15 22:15:00+00:00,63117.1,63119.8,63096.6,63119.8,0.0,-1514.57,1514.57
BTCUSDT,1786833000,2026-08-15 22:30:00+00:00,63119.8,63122.4,63119.7,63122.0,63.12,0.0,63.12
BTCUSDT,1786833900,2026-08-15 22:45:00+00:00,63122.0,63141.6,63100.6,63100.7,252.42,-1767.96,2020.38
BTCUSDT,1786834800,2026-08-15 23:00:00+00:00,63100.7,63110.3,63077.0,63102.7,315.39,0.0,315.39
BTCUSDT,1786835700,2026-08-15 23:15:00+00:00,63102.7,63102.8,63080.0,63080.0,0.0,0.0,0.0
BTCUSDT,1786836600,2026-08-15 23:30:00+00:00,63080.0,63080.1,63066.0,63076.7,0.0,0.0,0.0
BTCUSDT,1786837500,2026-08-15 23:45:00+00:00,63076.6,63076.7,63049.9,63053.9,0.0,0.0,0.0
BTCUSDT,1786838400,2026-08-16 00:00:00+00:00,63053.9,63054.0,63035.0,63040.9,252.18,0.0,252.18
BTCUSDT,1786839300,2026-08-16 00:15:00+00:00,63040.9,63041.0,63040.9,63040.9,8573.56,-252.16,8825.72
BTCUSDT,1786840200,2026-08-16 00:30:00+00:00,63041.0,63043.5,63032.9,63041.4,0.0,0.0,0.0
BTCUSDT,1786841100,2026-08-16 00:45:00+00:00,63041.3,63057.4,63036.0,63051.1,0.0,0.0,0.0
BTCUSDT,1786842000,2026-08-16 01:00:00+00:00,63051.0,63051.1,63017.1,63020.7,693.29,-126.08,819.37
BTCUSDT,1786842900,2026-08-16 01:15:00+00:00,63020.7,63045.0,63018.0,63025.2,252.08,0.0,252.08
BTCUSDT,1786843800,2026-08-16 01:30:00+00:00,63025.1,63041.3,62975.9,63041.2,2772.76,0.0,2772.76
BTCUSDT,1786844700,2026-08-16 01:45:00+00:00,63041.2,63052.4,63019.8,63051.3,2395.3,0.0,2395.3
BTCUSDT,1786845600,2026-08-16 02:00:00+00:00,63051.3,63051.4,62988.9,62995.6,441.1,0.0,441.1
BTCUSDT,1786846500,2026-08-16 02:15:00+00:00,62995.5,63086.7,62995.5,63085.7,378.22,0.0,378.22
BTCUSDT,1786847400,2026-08-16 02:30:00+00:00,63085.8,63132.2,63081.7,63130.0,946.32,0.0,946.32
BTCUSDT,1786848300,2026-08-16 02:45:00+00:00,63130.0,63130.1,63085.6,63092.3,0.0,0.0,0.0
BTCUSDT,1786849200,2026-08-16 03:00:00+00:00,63092.4,63103.1,63088.5,63088.5,0.0,-6309.17,6309.17
BTCUSDT,1786850100,2026-08-16 03:15:00+00:00,63088.5,63090.3,63080.0,63089.8,1324.89,0.0,1324.89
BTCUSDT,1786851000,2026-08-16 03:30:00+00:00,63089.8,63091.0,63089.8,63090.9,0.0,0.0,0.0
BTCUSDT,1786851900,2026-08-16 03:45:00+00:00,63090.9,63096.6,63090.8,63096.6,0.0,0.0,0.0
BTCUSDT,1786852800,2026-08-16 04:00:00+00:00,63096.5,63100.0,63096.5,63100.0,0.0,0.0,0.0
BTCUSDT,1786853700,2026-08-16 04:15:00+00:00,63100.0,63122.7,63099.9,63122.7,0.0,-7637.24,7637.24
BTCUSDT,1786854600,2026-08-16 04:30:00+00:00,63122.6,63122.7,63090.8,63090.9,0.0,0.0,0.0
BTCUSDT,1786855500,2026-08-16 04:45:00+00:00,63090.8,63094.4,63056.6,63056.7,0.0,0.0,0.0
BTCUSDT,1786856400,2026-08-16 05:00:00+00:00,63056.6,63068.4,63042.1,63066.5,63.06,0.0,63.06
BTCUSDT,1786857300,2026-08-16 05:15:00+00:00,63066.5,63066.5,63036.0,63037.7,0.0,-126.13,126.13
BTCUSDT,1786858200,2026-08-16 05:30:00+00:00,63037.8,63050.8,63026.6,63028.7,0.0,0.0,0.0
BTCUSDT,1786859100,2026-08-16 05:45:00+00:00,63028.7,63044.3,63007.1,63027.7,0.0,0.0,0.0
BTCUSDT,1786860000,2026-08-16 06:00:00+00:00,63027.7,63042.2,63009.2,63016.1,6176.7,0.0,6176.7
BTCUSDT,1786860900,2026-08-16 06:15:00+00:00,63016.2,63040.2,63016.1,63040.2,0.0,0.0,0.0
BTCUSDT,1786861800,2026-08-16 06:30:00+00:00,63040.1,63040.1,63029.3,63033.4,0.0,0.0,0.0
BTCUSDT,1786862700,2026-08-16 06:45:00+00:00,63033.4,63056.1,63033.3,63036.5,0.0,0.0,0.0
BTCUSDT,1786863600,2026-08-16 07:00:00+00:00,63036.5,63036.6,63024.0,63025.1,0.0,-10022.28,10022.28
BTCUSDT,1786864500,2026-08-16 07:15:00+00:00,63025.1,63035.3,63025.0,63035.1,0.0,-189.11,189.11
BTCUSDT,1786865400,2026-08-16 07:30:00+00:00,63035.1,63035.1,63028.0,63028.1,378.21,0.0,378.21
BTCUSDT,1786866300,2026-08-16 07:45:00+00:00,63028.1,63034.4,63028.0,63034.3,63.03,0.0,63.03
BTCUSDT,1786867200,2026-08-16 08:00:00+00:00,63034.4,63042.7,63030.1,63030.2,5736.88,-441.3,6178.18
BTCUSDT,1786868100,2026-08-16 08:15:00+00:00,63030.2,63043.0,63030.1,63043.0,0.0,0.0,0.0
BTCUSDT,1786869000,2026-08-16 08:30:00+00:00,63042.9,63045.1,63037.5,63039.5,0.0,-15446.05,15446.05
BTCUSDT,1786869900,2026-08-16 08:45:00+00:00,63039.6,63039.6,63039.5,63039.5,0.0,0.0,0.0
BTCUSDT,1786870800,2026-08-16 09:00:00+00:00,63039.6,63039.6,63039.5,63039.6,0.0,0.0,0.0
BTCUSDT,1786871700,2026-08-16 09:15:00+00:00,63039.6,63039.6,63039.5,63039.5,0.0,0.0,0.0
BTCUSDT,1786872600,2026-08-16 09:30:00+00:00,63039.6,63039.6,62965.0,62965.0,0.0,-1386.87,1386.87
BTCUSDT,1786873500,2026-08-16 09:45:00+00:00,62965.0,62986.8,62936.0,62957.0,29962.92,0.0,29962.92
BTCUSDT,1786874400,2026-08-16 10:00:00+00:00,62957.0,62965.8,62928.5,62955.6,2328.58,-629.48,2958.06
BTCUSDT,1786875300,2026-08-16 10:15:00+00:00,62955.5,62981.4,62955.5,62981.3,0.0,0.0,0.0
BTCUSDT,1786876200,2026-08-16 10:30:00+00:00,62981.2,62982.1,62970.5,62979.2,0.0,0.0,0.0
BTCUSDT,1786877100,2026-08-16 10:45:00+00:00,62979.3,62979.3,62979.2,62979.2,0.0,0.0,0.0
BTCUSDT,1786878000,2026-08-16 11:00:00+00:00,62979.2,62979.3,62974.2,62974.3,188.94,0.0,188.94
BTCUSDT,1786878900,2026-08-16 11:15:00+00:00,62974.2,62977.1,62945.9,62958.1,1385.23,0.0,1385.23
BTCUSDT,1786879800,2026-08-16 11:30:00+00:00,62958.1,62969.1,62955.9,62963.7,0.0,0.0,0.0
BTCUSDT,1786880700,2026-08-16 11:45:00+00:00,62963.8,62981.1,62949.0,62981.1,0.0,0.0,0.0
BTCUSDT,1786881600,2026-08-16 12:00:00+00:00,62981.1,63000.0,62981.1,62990.6,251.97,0.0,251.97
BTCUSDT,1786882500,2026-08-16 12:15:00+00:00,62990.5,62990.6,62990.5,62990.6,0.0,0.0,0.0
BTCUSDT,1786883400,2026-08-16 12:30:00+00:00,62990.6,62990.6,62959.1,62962.4,0.0,0.0,0.0
BTCUSDT,1786884300,2026-08-16 12:45:00+00:00,62962.4,62987.9,62962.3,62986.4,314.94,0.0,314.94
BTCUSDT,1786885200,2026-08-16 13:00:00+00:00,62986.4,63035.0,62986.3,63034.9,0.0,0.0,0.0
BTCUSDT,1786886100,2026-08-16 13:15:00+00:00,63035.0,63040.9,63034.9,63040.4,945.57,0.0,945.57
BTCUSDT,1786887000,2026-08-16 13:30:00+00:00,63040.4,63040.4,63035.9,63040.0,0.0,0.0,0.0
BTCUSDT,1786887900,2026-08-16 13:45:00+00:00,63040.0,63040.0,63036.0,63036.1,0.0,-441.25,441.25
BTCUSDT,1786888800,2026-08-16 14:00:00+00:00,63036.1,63036.1,63031.9,63032.0,0.0,0.0,0.0
BTCUSDT,1786889700,2026-08-16 14:15:00+00:00,63032.0,63076.2,63031.9,63045.7,441.22,0.0,441.22
BTCUSDT,1786890600,2026-08-16 14:30:00+00:00,63045.6,63072.9,63040.1,63072.0,315.33,0.0,315.33
BTCUSDT,1786891500,2026-08-16 14:45:00+00:00,63072.0,63078.6,63071.0,63078.5,946.12,0.0,946.12
BTCUSDT,1786892400,2026-08-16 15:00:00+00:00,63078.6,63091.4,63077.7,63081.7,126.17,-567.73,693.9
BTCUSDT,1786893300,2026-08-16 15:15:00+00:00,63081.7,63087.2,63081.6,63087.2,0.0,-63.08,63.08
BTCUSDT,1786894200,2026-08-16 15:30:00+00:00,63087.2,63112.1,63087.1,63089.5,0.0,-12810.11,12810.11
BTCUSDT,1786895100,2026-08-16 15:45:00+00:00,63089.4,63113.8,63088.7,63113.8,0.0,-4291.74,4291.74
BTCUSDT,1786896000,2026-08-16 16:00:00+00:00,63113.8,63189.5,63108.4,63181.9,0.0,-33079.59,33079.59
BTCUSDT,1786896900,2026-08-16 16:15:00+00:00,63181.9,63327.5,63175.7,63294.8,0.0,-522575.8,522575.8
BTCUSDT,1786897800,2026-08-16 16:30:00+00:00,63294.8,63370.0,63260.6,63260.6,0.0,-105872.63,105872.63
BTCUSDT,1786898700,2026-08-16 16:45:00+00:00,63260.6,63261.7,63167.4,63232.7,103563.46,0.0,103563.46
BTCUSDT,1786899600,2026-08-16 17:00:00+00:00,63232.7,63247.2,63187.1,63192.0,0.0,0.0,0.0
BTCUSDT,1786900500,2026-08-16 17:15:00+00:00,63191.9,63209.7,63154.9,63166.0,15095.03,0.0,15095.03
BTCUSDT,1786901400,2026-08-16 17:30:00+00:00,63165.9,63166.6,63087.3,63096.6,631.31,0.0,631.31
BTCUSDT,1786902300,2026-08-16 17:45:00+00:00,63096.6,63139.1,63094.1,63130.7,252.4,0.0,252.4
BTCUSDT,1786903200,2026-08-16 18:00:00+00:00,63130.6,63142.1,63092.0,63113.0,63.11,0.0,63.11
BTCUSDT,1786904100,2026-08-16 18:15:00+00:00,63113.1,63148.0,63112.8,63129.2,63.12,0.0,63.12
BTCUSDT,1786905000,2026-08-16 18:30:00+00:00,63129.2,63129.2,63113.3,63113.4,46769.62,0.0,46769.62
BTCUSDT,1786905900,2026-08-16 18:45:00+00:00,63113.4,63117.5,63109.0,63111.3,63.11,0.0,63.11
BTCUSDT,1786906800,2026-08-16 19:00:00+00:00,63111.4,63162.0,63111.3,63149.5,0.0,0.0,0.0
BTCUSDT,1786907700,2026-08-16 19:15:00+00:00,63149.5,63193.4,63149.4,63188.4,0.0,0.0,0.0
BTCUSDT,1786908600,2026-08-16 19:30:00+00:00,63188.5,63201.7,63124.1,63132.4,0.0,0.0,0.0
BTCUSDT,1786909500,2026-08-16 19:45:00+00:00,63132.4,63149.4,63063.6,63082.2,15833.23,0.0,15833.23
BTCUSDT,1786910400,2026-08-16 20:00:00+00:00,63082.3,63117.1,63082.2,63105.1,378.63,0.0,378.63
BTCUSDT,1786911300,2026-08-16 20:15:00+00:00,63105.2,63105.2,63064.3,63067.6,3973.08,0.0,3973.08
BTCUSDT,1786912200,2026-08-16 20:30:00+00:00,63067.5,63087.4,63014.3,63042.9,252.25,0.0,252.25
BTCUSDT,1786913100,2026-08-16 20:45:00+00:00,63042.9,63047.1,62988.3,63041.0,23376.24,0.0,23376.24
BTCUSDT,1786914000,2026-08-16 21:00:00+00:00,63041.0,63043.8,63000.0,63035.1,7371.02,-567.05,7938.070000000001
BTCUSDT,1786914900,2026-08-16 21:15:00+00:00,63035.1,63067.3,63000.0,63003.5,945.3,0.0,945.3
BTCUSDT,1786915800,2026-08-16 21:30:00+00:00,63003.4,63015.0,62700.1,62906.9,66817.46,0.0,66817.46
BTCUSDT,1786916700,2026-08-16 21:45:00+00:00,62907.0,62955.0,62851.3,62900.0,1257.24,0.0,1257.24
BTCUSDT,1786917600,2026-08-16 22:00:00+00:00,62900.1,62903.5,62757.0,62899.5,4963.24,0.0,4963.24
BTCUSDT,1786918500,2026-08-16 22:15:00+00:00,62899.5,62930.0,62804.8,62821.7,0.0,-1383.26,1383.26
BTCUSDT,1786919400,2026-08-16 22:30:00+00:00,62821.7,62821.7,62681.1,62767.6,1018617.15,0.0,1018617.15
BTCUSDT,1786920300,2026-08-16 22:45:00+00:00,62767.6,62885.0,62706.4,62885.0,0.0,-29298.27,29298.27
BTCUSDT,1786921200,2026-08-16 23:00:00+00:00,62885.0,62967.0,62807.8,62815.0,0.0,-13722.76,13722.76
BTCUSDT,1786922100,2026-08-16 23:15:00+00:00,62815.0,62894.6,62803.7,62825.4,2323.84,0.0,2323.84
BTCUSDT,1786923000,2026-08-16 23:30:00+00:00,62825.4,62874.7,62806.9,62874.7,0.0,0.0,0.0
BTCUSDT,1786923900,2026-08-16 23:45:00+00:00,62874.8,62906.8,62853.6,62876.0,0.0,-125.72,125.72
BTCUSDT,1786924800,2026-08-17 00:00:00+00:00,62876.0,62910.9,62833.7,62888.3,1635.36,0.0,1635.36
BTCUSDT,1786925700,2026-08-17 00:15:00+00:00,62888.3,62888.3,62732.6,62845.0,14249.41,-9416.57,23665.98
BTCUSDT,1786926600,2026-08-17 00:30:00+00:00,62845.0,62936.6,62723.9,62926.3,38829.61,0.0,38829.61
BTCUSDT,1786927500,2026-08-17 00:45:00+00:00,62926.3,62926.3,62815.5,62887.3,0.0,0.0,0.0
BTCUSDT,1786928400,2026-08-17 01:00:00+00:00,62887.3,63180.0,62867.2,63025.9,0.0,-415725.6,415725.6
BTCUSDT,1786929300,2026-08-17 01:15:00+00:00,63025.9,63139.8,63002.4,63099.3,10220.0,-631.17,10851.17
BTCUSDT,1786930200,2026-08-17 01:30:00+00:00,63099.3,63230.0,63099.3,63191.4,0.0,-32807.76,32807.76
BTCUSDT,1786931100,2026-08-17 01:45:00+00:00,63191.4,63212.3,63084.0,63084.0,0.0,0.0,0.0
BTCUSDT,1786932000,2026-08-17 02:00:00+00:00,63084.1,63104.0,63008.2,63053.4,126.07,0.0,126.07
BTCUSDT,1786932900,2026-08-17 02:15:00+00:00,63053.3,63184.3,63018.2,63160.0,489431.71,-28078.8,517510.51
BTCUSDT,1786933800,2026-08-17 02:30:00+00:00,63160.0,63344.6,63106.0,63235.7,0.0,-204183.73,204183.73
BTCUSDT,1786934700,2026-08-17 02:45:00+00:00,63235.7,63482.0,63228.4,63382.7,0.0,-1297813.86,1297813.86
BTCUSDT,1786935600,2026-08-17 03:00:00+00:00,63382.8,63426.9,63336.6,63390.0,5828.04,0.0,5828.04
BTCUSDT,1786936500,2026-08-17 03:15:00+00:00,63390.0,63395.0,63320.0,63328.4,0.0,0.0,0.0
BTCUSDT,1786937400,2026-08-17 03:30:00+00:00,63328.5,63359.1,63314.7,63327.1,0.0,0.0,0.0
BTCUSDT,1786938300,2026-08-17 03:45:00+00:00,63327.1,63498.0,63323.0,63409.8,0.0,-2855.71,2855.71
BTCUSDT,1786939200,2026-08-17 04:00:00+00:00,63409.7,63500.0,63409.7,63461.1,8822.97,0.0,8822.97
BTCUSDT,1786940100,2026-08-17 04:15:00+00:00,63461.0,63500.0,63441.8,63480.7,0.0,0.0,0.0
BTCUSDT,1786941000,2026-08-17 04:30:00+00:00,63480.7,63497.7,63441.2,63466.5,0.0,-12763.03,12763.03
BTCUSDT,1786941900,2026-08-17 04:45:00+00:00,63466.6,63564.3,63466.5,63512.3,0.0,-83865.06,83865.06
BTCUSDT,1786942800,2026-08-17 05:00:00+00:00,63512.3,63517.5,63418.7,63504.8,0.0,0.0,0.0
BTCUSDT,1786943700,2026-08-17 05:15:00+00:00,63504.8,63572.6,63453.4,63459.9,0.0,-665822.79,665822.79
BTCUSDT,1786944600,2026-08-17 05:30:00+00:00,63460.0,63475.3,63414.4,63438.5,0.0,-634.6,634.6
BTCUSDT,1786945500,2026-08-17 05:45:00+00:00,63438.6,63500.0,63426.9,63488.0,825.36,-444.08,1269.44
BTCUSDT,1786946400,2026-08-17 06:00:00+00:00,63488.1,63598.0,63447.8,63547.4,127.09,-52140.91,52268.0
BTCUSDT,1786947300,2026-08-17 06:15:00+00:00,63547.4,63565.2,63531.3,63555.3,0.0,0.0,0.0
BTCUSDT,1786948200,2026-08-17 06:30:00+00:00,63555.2,63576.5,63539.9,63575.0,0.0,-1144.2,1144.2
BTCUSDT,1786949100,2026-08-17 06:45:00+00:00,63575.0,63693.2,63574.8,63633.1,0.0,-1183839.9,1183839.9
BTCUSDT,1786950000,2026-08-17 07:00:00+00:00,63633.2,63636.3,63538.0,63557.5,63.54,0.0,63.54
BTCUSDT,1786950900,2026-08-17 07:15:00+00:00,63557.6,63557.6,63498.0,63555.7,0.0,0.0,0.0
BTCUSDT,1786951800,2026-08-17 07:30:00+00:00,63555.6,63555.7,63511.9,63512.0,0.0,0.0,0.0
BTCUSDT,1786952700,2026-08-17 07:45:00+00:00,63511.9,63531.5,63492.5,63493.5,508.0,0.0,508.0
BTCUSDT,1786953600,2026-08-17 08:00:00+00:00,63493.5,63524.9,63384.6,63399.9,69189.48,0.0,69189.48
BTCUSDT,1786954500,2026-08-17 08:15:00+00:00,63399.8,63425.8,63376.0,63397.9,950.74,0.0,950.74
BTCUSDT,1786955400,2026-08-17 08:30:00+00:00,63397.8,63414.4,63345.1,63345.2,697.1,0.0,697.1
BTCUSDT,1786956300,2026-08-17 08:45:00+00:00,63345.1,63381.2,63320.2,63350.1,186860.94,0.0,186860.94
BTCUSDT,1786957200,2026-08-17 09:00:00+00:00,63350.1,63395.1,63350.0,63393.7,1140.49,0.0,1140.49
BTCUSDT,1786958100,2026-08-17 09:15:00+00:00,63393.6,63405.7,63300.0,63346.0,4747.56,0.0,4747.56
BTCUSDT,1786959000,2026-08-17 09:30:00+00:00,63346.0,63346.1,63276.4,63280.0,16392.39,0.0,16392.39
BTCUSDT,1786959900,2026-08-17 09:45:00+00:00,63280.0,63292.5,63255.0,63290.1,6073.13,0.0,6073.13
BTCUSDT,1786960800,2026-08-17 10:00:00+00:00,63290.1,63305.8,63265.3,63303.1,63.29,0.0,63.29
BTCUSDT,1786961700,2026-08-17 10:15:00+00:00,63303.0,63425.8,63272.0,63424.0,0.0,-15409.81,15409.81
BTCUSDT,1786962600,2026-08-17 10:30:00+00:00,63423.9,63620.5,63418.1,63609.4,0.0,-56813.17,56813.17
BTCUSDT,1786963500,2026-08-17 10:45:00+00:00,63609.3,63671.2,63565.4,63661.9,0.0,-50393.44,50393.44
BTCUSDT,1786964400,2026-08-17 11:00:00+00:00,63661.8,63690.0,63615.5,63631.2,0.0,-14201.42,14201.42
BTCUSDT,1786965300,2026-08-17 11:15:00+00:00,63631.2,63668.9,63611.4,63637.6,0.0,0.0,0.0
BTCUSDT,1786966200,2026-08-17 11:30:00+00:00,63637.6,63673.8,63637.6,63668.3,3310.57,0.0,3310.57
BTCUSDT,1786967100,2026-08-17 11:45:00+00:00,63668.2,63753.0,63554.0,63600.0,0.0,-262926.81,262926.81
BTCUSDT,1786968000,2026-08-17 12:00:00+00:00,63600.0,63655.7,63558.6,63638.8,0.0,0.0,0.0
BTCUSDT,1786968900,2026-08-17 12:15:00+00:00,63638.9,63639.0,63502.4,63552.3,2541.11,0.0,2541.11
BTCUSDT,1786969800,2026-08-17 12:30:00+00:00,63552.3,63619.9,63502.4,63540.0,0.0,0.0,0.0
BTCUSDT,1786970700,2026-08-17 12:45:00+00:00,63539.9,63607.7,63526.6,63526.6,0.0,0.0,0.0
BTCUSDT,1786971600,2026-08-17 13:00:00+00:00,63526.6,63555.4,63479.9,63535.6,5968.59,0.0,5968.59
BTCUSDT,1786972500,2026-08-17 13:15:00+00:00,63535.6,63535.6,63412.5,63470.7,7550.02,0.0,7550.02
BTCUSDT,1786973400,2026-08-17 13:30:00+00:00,63470.7,63776.0,63451.8,63626.8,509.8,-80650.41,81160.21
BTCUSDT,1786974300,2026-08-17 13:45:00+00:00,63626.8,63705.0,63567.2,63647.0,5028.22,-17123.06,22151.28
BTCUSDT,1786975200,2026-08-17 14:00:00+00:00,63646.9,63706.6,63561.3,63669.6,0.0,0.0,0.0
BTCUSDT,1786976100,2026-08-17 14:15:00+00:00,63669.6,63716.2,63561.3,63593.8,0.0,-16480.13,16480.13
BTCUSDT,1786977000,2026-08-17 14:30:00+00:00,63593.8,63677.0,63561.3,63593.6,63.62,0.0,63.62
BTCUSDT,1786977900,2026-08-17 14:45:00+00:00,63593.6,63880.0,63583.3,63871.7,62512.98,-593316.17,655829.15
BTCUSDT,1786978800,2026-08-17 15:00:00+00:00,63871.8,63966.0,63825.6,63842.7,191.6,-932519.13,932710.73
BTCUSDT,1786979700,2026-08-17 15:15:00+00:00,63842.7,64076.7,63779.3,64023.0,0.0,-127.6,127.6
BTCUSDT,1786980600,2026-08-17 15:30:00+00:00,64022.9,64097.0,63956.2,64053.0,0.0,-122329.25,122329.25
BTCUSDT,1786981500,2026-08-17 15:45:00+00:00,64053.0,64199.9,64051.2,64169.9,38512.44,-787084.63,825597.0700000001
BTCUSDT,1786982400,2026-08-17 16:00:00+00:00,64169.8,64185.6,64034.1,64044.4,0.0,-16988.26,16988.26
BTCUSDT,1786983300,2026-08-17 16:15:00+00:00,64044.4,64116.1,64022.3,64062.0,64.04,0.0,64.04
BTCUSDT,1786984200,2026-08-17 16:30:00+00:00,64061.9,64147.9,64044.4,64051.7,0.0,0.0,0.0
BTCUSDT,1786985100,2026-08-17 16:45:00+00:00,64051.7,64110.9,64035.3,64082.1,0.0,-1089.58,1089.58
BTCUSDT,1786986000,2026-08-17 17:00:00+00:00,64082.2,64086.0,63949.4,63949.5,5125.43,0.0,5125.43
BTCUSDT,1786986900,2026-08-17 17:15:00+00:00,63949.6,64388.0,63944.3,64169.8,63.94,-2999765.6,2999829.54
BTCUSDT,1786987800,2026-08-17 17:30:00+00:00,64169.8,64250.3,64029.5,64183.8,10118.1,-17141.24,27259.340000000004
BTCUSDT,1786988700,2026-08-17 17:45:00+00:00,64183.8,64310.0,64183.8,64293.1,0.0,-2957.29,2957.29
BTCUSDT,1786989600,2026-08-17 18:00:00+00:00,64293.2,64357.8,64243.7,64341.2,0.0,-5210.25,5210.25
BTCUSDT,1786990500,2026-08-17 18:15:00+00:00,64341.3,64600.8,64337.7,64459.5,0.0,-6740833.67,6740833.67
BTCUSDT,1786991400,2026-08-17 18:30:00+00:00,64459.4,64480.9,64364.2,64428.2,64.39,0.0,64.39
BTCUSDT,1786992300,2026-08-17 18:45:00+00:00,64428.1,64461.5,64380.0,64402.7,0.0,0.0,0.0
BTCUSDT,1786993200,2026-08-17 19:00:00+00:00,64402.8,64402.8,64289.1,64299.1,30291.57,0.0,30291.57
BTCUSDT,1786994100,2026-08-17 19:15:00+00:00,64299.1,64388.0,64298.2,64369.6,64.37,0.0,64.37
BTCUSDT,1786995000,2026-08-17 19:30:00+00:00,64369.5,64388.0,64308.9,64341.4,0.0,0.0,0.0
BTCUSDT,1786995900,2026-08-17 19:45:00+00:00,64341.4,64341.4,64258.3,64280.4,29755.07,0.0,29755.07
BTCUSDT,1786996800,2026-08-17 20:00:00+00:00,64280.4,64284.8,64231.3,64284.8,2505.35,0.0,2505.35
BTCUSDT,1786997700,2026-08-17 20:15:00+00:00,64284.7,64414.3,64266.0,64386.3,0.0,-3734.17,3734.17
BTCUSDT,1786998600,2026-08-17 20:30:00+00:00,64386.3,64386.4,64323.1,64362.2,0.0,-128.68,128.68
BTCUSDT,1786999500,2026-08-17 20:45:00+00:00,64362.2,64380.0,64299.0,64360.7,643.39,-64.34,707.73
BTCUSDT,1787000400,2026-08-17 21:00:00+00:00,64360.7,64405.5,64335.8,64347.5,0.0,0.0,0.0
BTCUSDT,1787001300,2026-08-17 21:15:00+00:00,64347.6,64381.4,64300.5,64303.0,0.0,0.0,0.0
BTCUSDT,1787002200,2026-08-17 21:30:00+00:00,64303.0,64350.9,64269.8,64307.8,0.0,0.0,0.0
BTCUSDT,1787003100,2026-08-17 21:45:00+00:00,64307.7,64365.5,64307.7,64350.3,0.0,0.0,0.0
BTCUSDT,1787004000,2026-08-17 22:00:00+00:00,64350.2,64390.0,64280.0,64283.4,0.0,0.0,0.0
BTCUSDT,1787004900,2026-08-17 22:15:00+00:00,64283.4,64322.3,64260.7,64264.4,0.0,-2764.66,2764.66
BTCUSDT,1787005800,2026-08-17 22:30:00+00:00,64264.4,64312.0,64247.8,64278.1,0.0,0.0,0.0
BTCUSDT,1787006700,2026-08-17 22:45:00+00:00,64278.2,64289.0,64258.3,64267.7,0.0,0.0,0.0
BTCUSDT,1787007600,2026-08-17 23:00:00+00:00,64267.6,64350.0,64261.1,64334.9,0.0,0.0,0.0
BTCUSDT,1787008500,2026-08-17 23:15:00+00:00,64334.9,64460.0,64334.9,64460.0,0.0,-321.75,321.75
BTCUSDT,1787009400,2026-08-17 23:30:00+00:00,64460.0,64539.0,64428.5,64447.0,0.0,-109868.24,109868.24
BTCUSDT,1787010300,2026-08-17 23:45:00+00:00,64446.9,64555.4,64442.9,64504.1,0.0,-322.46,322.46
BTCUSDT,1787011200,2026-08-18 00:00:00+00:00,64504.1,64541.6,64386.6,64413.9,0.0,0.0,0.0
BTCUSDT,1787012100,2026-08-18 00:15:00+00:00,64414.0,64476.8,64413.9,64429.6,0.0,0.0,0.0
BTCUSDT,1787013000,2026-08-18 00:30:00+00:00,64429.5,64430.4,64348.0,64368.4,0.0,-2447.53,2447.53
BTCUSDT,1787013900,2026-08-18 00:45:00+00:00,64368.3,64372.2,64330.0,64357.4,2187.78,0.0,2187.78
BTCUSDT,1787014800,2026-08-18 01:00:00+00:00,64357.4,64361.0,64261.1,64317.1,98195.32,0.0,98195.32
BTCUSDT,1787015700,2026-08-18 01:15:00+00:00,64317.0,64331.2,64270.5,64297.0,0.0,0.0,0.0
BTCUSDT,1787016600,2026-08-18 01:30:00+00:00,64297.0,64318.2,64211.0,64250.4,24081.81,0.0,24081.81
BTCUSDT,1787017500,2026-08-18 01:45:00+00:00,64250.4,64250.5,64116.7,64174.9,391257.69,0.0,391257.69
BTCUSDT,1787018400,2026-08-18 02:00:00+00:00,64174.9,64246.0,64150.0,64150.0,0.0,0.0,0.0
BTCUSDT,1787019300,2026-08-18 02:15:00+00:00,64150.0,64177.8,64121.3,64124.3,849007.48,-1924.54,850932.02
BTCUSDT,1787020200,2026-08-18 02:30:00+00:00,64124.3,64178.7,64089.1,64092.6,24936.83,-64.11,25000.94
BTCUSDT,1787021100,2026-08-18 02:45:00+00:00,64092.5,64110.0,64000.0,64074.0,133118.86,-705.14,133824.0
BTCUSDT,1787022000,2026-08-18 03:00:00+00:00,64074.0,64105.6,64053.5,64057.6,1217.49,0.0,1217.49
BTCUSDT,1787022900,2026-08-18 03:15:00+00:00,64057.6,64115.8,64057.5,64079.6,1089.35,0.0,1089.35
BTCUSDT,1787023800,2026-08-18 03:30:00+00:00,64079.6,64152.2,64005.5,64152.0,7105.48,0.0,7105.48
BTCUSDT,1787024700,2026-08-18 03:45:00+00:00,64152.0,64156.7,64110.3,64147.4,0.0,-3463.25,3463.25
BTCUSDT,1787025600,2026-08-18 04:00:00+00:00,64147.5,64147.5,64055.0,64111.6,0.0,0.0,0.0
BTCUSDT,1787026500,2026-08-18 04:15:00+00:00,64111.6,64126.8,64088.9,64126.8,0.0,0.0,0.0
